date,England,France,Ireland,Italy,Scotland,Wales
2015-03-11 23:43:07.131,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-11 23:48:08.053,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-11 23:53:09.236,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-11 23:58:10.023,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 00:03:11.746,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 00:08:14.509,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 00:13:38.689,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 00:18:40.245,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 00:23:40.980,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 00:28:41.782,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 00:34:03.169,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 00:39:04.053,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 00:44:06.674,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 00:49:09.637,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 00:54:10.487,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 00:59:11.448,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 01:04:12.723,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 01:09:14.206,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 01:14:18.707,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 01:19:23.208,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 01:24:25.147,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 01:29:26.038,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 01:34:33.685,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 01:39:34.608,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 01:44:35.377,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 01:49:36.347,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 01:54:37.643,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 01:59:38.578,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 02:04:39.407,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 02:09:40.485,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 02:14:41.869,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 02:19:42.831,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 02:24:43.581,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 02:29:44.421,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 02:34:45.323,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 02:39:46.641,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 02:44:47.639,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 02:49:48.482,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 02:54:49.437,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 02:59:50.320,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 03:04:51.765,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 03:09:53.059,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 03:14:53.961,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 03:19:54.949,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 03:24:55.753,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 03:29:56.533,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 03:34:57.375,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 03:39:58.176,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 03:44:59.028,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 03:49:59.844,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 03:55:00.523,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 04:00:01.355,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 04:05:02.135,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 04:10:03.107,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 04:15:03.935,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 04:20:04.859,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 04:25:05.697,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 04:30:06.959,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 04:35:07.753,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 04:40:08.553,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 04:45:09.375,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 04:50:10.162,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 04:55:10.881,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 05:00:11.687,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 05:05:12.759,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 05:10:13.513,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 05:15:14.268,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 05:20:15.109,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 05:25:15.876,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 05:30:16.669,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 05:35:17.493,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 05:40:18.759,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 05:45:19.521,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 05:50:20.268,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 05:55:21.359,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 06:00:22.092,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 06:05:22.924,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 06:10:23.681,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 06:15:25.648,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 06:20:28.514,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 06:25:31.907,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 06:30:32.689,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 06:35:33.501,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 06:40:34.332,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 06:45:35.747,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 06:50:36.492,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 06:55:37.281,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 07:00:38.083,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 07:05:38.956,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 07:10:39.696,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 07:15:40.479,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 07:20:41.345,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 07:25:42.085,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 07:30:42.934,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 07:35:43.701,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 07:40:44.485,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 07:45:45.299,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 07:50:46.081,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 07:55:47.337,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 08:00:48.616,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 08:05:49.287,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 08:10:50.118,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 08:15:50.949,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 08:20:51.704,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 08:25:52.486,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 08:30:53.291,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 08:35:54.133,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 08:40:54.945,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 08:45:55.689,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 08:50:56.487,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 08:55:57.576,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 09:00:58.559,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 09:06:00.095,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 09:11:00.889,29.19708,0.1315789,59.88024,0,,10.98901
2015-03-12 09:16:01.695,29.19708,0.1315789,59.88024,0,,10.86957
2015-03-12 09:21:02.497,29.19708,0.1315789,59.88024,0,,10.86957
2015-03-12 09:26:03.291,29.19708,0.1315789,59.88024,0,,10.86957
2015-03-12 09:31:04.092,29.19708,0.1315789,59.88024,0,,10.86957
2015-03-12 09:36:04.905,29.19708,0.1315789,59.88024,0,,10.86957
2015-03-12 09:41:06.009,29.19708,0.1315789,59.88024,0,,10.86957
2015-03-12 09:46:06.693,29.19708,0.1315789,59.88024,0,,10.86957
2015-03-12 09:51:07.489,29.19708,0.1315789,59.88024,0,,10.86957
2015-03-12 09:56:08.291,29.19708,0.1315789,59.88024,0,,10.86957
2015-03-12 10:01:09.095,29.19708,0.1315789,59.88024,0,,10.86957
2015-03-12 10:06:09.889,29.19708,0.1315789,59.88024,0,,10.75269
2015-03-12 10:11:10.727,29.19708,0.1315789,59.88024,0,,10.75269
2015-03-12 10:16:11.797,29.19708,0.1315789,59.88024,0,,10.75269
2015-03-12 10:21:12.931,29.19708,0.1315789,59.88024,0,,10.75269
2015-03-12 10:26:14.326,29.19708,0.1315789,59.88024,0,,10.75269
2015-03-12 10:31:15.129,29.19708,0.1315789,59.88024,0,,10.75269
2015-03-12 10:36:15.901,29.19708,0.1315789,59.88024,0,,10.75269
2015-03-12 10:41:16.691,29.19708,0.1315789,59.88024,0,,10.75269
2015-03-12 10:46:17.543,29.19708,0.1315789,59.88024,0,,10.75269
2015-03-12 10:51:18.588,29.19708,0.1315789,59.88024,0,,10.75269
2015-03-12 10:56:19.297,29.19708,0.1315789,59.88024,0,,10.75269
2015-03-12 11:01:20.471,29.19708,0.1315789,59.88024,0,,10.75269
2015-03-12 11:06:21.280,29.19708,0.1315789,59.88024,0,,10.75269
2015-03-12 11:11:22.091,29.19708,0.1315789,59.88024,0,,10.75269
2015-03-12 11:16:22.878,29.19708,0.1315789,59.88024,0,,10.75269
2015-03-12 11:21:24.008,29.19708,0.1315789,59.88024,0,,10.75269
2015-03-12 11:26:25.453,29.19708,0.1315789,59.88024,0,,10.75269
2015-03-12 11:31:26.874,29.19708,0.1315789,59.88024,0,,10.75269
2015-03-12 11:36:27.684,28.77698,0.1315789,61.16208,0,,10.75269
2015-03-12 11:41:28.765,28.77698,0.1315789,61.16208,0,,10.75269
2015-03-12 11:46:29.977,28.77698,0.1315789,60.60606,0,,10.75269
2015-03-12 11:51:30.691,28.77698,0.1315789,60.42296,0,,10.75269
2015-03-12 11:56:31.492,28.77698,0.1315789,60.42296,0,,10.75269
2015-03-12 12:01:32.601,28.77698,0.1315789,60.42296,0,,10.75269
2015-03-12 12:06:33.307,28.77698,0.1315789,60.42296,0,,10.75269
2015-03-12 12:11:34.081,28.77698,0.1315789,60.42296,0,,10.75269
2015-03-12 12:16:34.884,28.77698,0.1315789,60.42296,0,,10.75269
2015-03-12 12:21:35.712,28.77698,0.1315789,60.42296,0,,10.75269
2015-03-12 12:26:36.475,28.77698,0.1315789,60.42296,0,,10.75269
2015-03-12 12:31:37.285,28.77698,0.1315789,60.42296,0,,10.75269
2015-03-12 12:36:38.101,28.77698,0.1315789,60.42296,0,,10.75269
2015-03-12 12:41:38.963,28.77698,0.1315789,60.42296,0,,10.75269
2015-03-12 12:46:40.186,28.77698,0.1315789,60.42296,0,,10.75269
2015-03-12 12:51:40.898,28.77698,0.1315789,60.42296,0,,10.75269
2015-03-12 12:56:41.686,28.77698,0.1315789,60.42296,0,,10.75269
2015-03-12 13:01:42.509,28.77698,0.1315789,60.42296,0,,10.75269
2015-03-12 13:06:43.284,28.77698,0.1315789,60.24096,0,,10.75269
2015-03-12 13:11:44.087,28.77698,0.1315789,60.24096,0,,10.75269
2015-03-12 13:16:44.903,28.77698,0.1315789,60.24096,0,,10.75269
2015-03-12 13:21:45.828,28.36879,0.1315789,60.24096,0,,10.75269
2015-03-12 13:26:46.519,28.36879,0.1315789,60.24096,0,,10.75269
2015-03-12 13:31:47.281,28.36879,0.1315789,60.24096,0,,10.75269
2015-03-12 13:36:48.088,28.36879,0.1315789,60.24096,0,,10.75269
2015-03-12 13:41:48.885,28.36879,0.1315789,60.24096,0,,10.75269
2015-03-12 13:46:49.954,28.36879,0.1315789,60.24096,0,,10.75269
2015-03-12 13:51:50.864,28.36879,0.1315789,60.24096,0,,10.75269
2015-03-12 13:56:51.695,28.36879,0.1315789,60.24096,0,,10.75269
2015-03-12 14:01:52.538,28.36879,0.1315789,60.24096,0,,10.75269
2015-03-12 14:06:53.293,28.36879,0.1315789,60.24096,0,,10.75269
2015-03-12 14:11:54.107,28.36879,0.1315789,60.24096,0,,10.75269
2015-03-12 14:16:54.935,28.36879,0.1315789,60.24096,0,,10.75269
2015-03-12 14:21:55.703,28.36879,0.1315789,60.24096,0,,10.75269
2015-03-12 14:26:56.533,28.36879,0.1315789,60.06006,0,,10.75269
2015-03-12 14:31:57.324,28.36879,0.1315789,60.06006,0,,10.75269
2015-03-12 14:36:58.154,28.36879,0.1315789,60.06006,0,,10.75269
2015-03-12 14:42:00.738,28.36879,0.1315789,60.06006,0,,10.75269
2015-03-12 14:47:03.984,28.36879,0.1315789,60.06006,0,,10.75269
2015-03-12 14:52:05.800,28.36879,0.1315789,60.06006,0,,10.75269
2015-03-12 14:57:06.850,28.36879,0.1315789,60.06006,0,,10.75269
2015-03-12 15:02:07.499,28.36879,0.1315789,60.06006,0,,10.75269
2015-03-12 15:07:08.337,28.36879,0.1315789,60.06006,0,,10.75269
2015-03-12 15:12:09.095,28.36879,0.1315789,60.24096,0,,10.75269
2015-03-12 15:17:10.162,28.36879,0.1315789,60.60606,0,,10.75269
2015-03-12 15:22:11.149,28.36879,0.1315789,60.60606,0,,10.75269
2015-03-12 15:27:11.930,28.36879,0.1315789,60.60606,0,,10.75269
2015-03-12 15:32:12.729,28.36879,0.1315789,60.60606,0,,10.75269
2015-03-12 15:37:13.491,28.36879,0.1315789,60.60606,0,,10.75269
2015-03-12 15:42:14.280,28.36879,0.1315789,60.60606,0,,10.52632
2015-03-12 15:47:15.104,28.36879,0.1315789,60.60606,0,,10.52632
2015-03-12 15:52:15.900,28.36879,0.1315789,60.60606,0,,10.52632
2015-03-12 15:57:16.692,28.36879,0.1315789,60.60606,0,,10.52632
2015-03-12 16:02:17.506,28.36879,0.1315789,60.60606,0,,10.52632
2015-03-12 16:07:18.444,28.36879,0.1315789,60.60606,0,,10.52632
2015-03-12 16:12:19.101,28.36879,0.1315789,60.60606,0,,10.52632
2015-03-12 16:17:19.908,28.36879,0.1315789,60.60606,0,,10.52632
2015-03-12 16:22:21.008,28.36879,0.1315789,60.60606,0,,10.52632
2015-03-12 16:27:21.718,28.36879,0.1315789,60.60606,0,,10.52632
2015-03-12 16:32:22.522,28.36879,0.1315789,60.60606,0,,10.52632
2015-03-12 16:37:23.303,28.36879,0.1315789,60.60606,0,,10.52632
2015-03-12 16:42:24.455,28.16901,0.1315789,60.60606,0,,10.52632
2015-03-12 16:47:25.297,28.16901,0.1315789,60.60606,0,,10.52632
2015-03-12 16:52:26.531,28.16901,0.1315789,60.60606,0,,10.52632
2015-03-12 16:57:27.279,28.16901,0.1315789,60.60606,0,,10.52632
2015-03-12 17:02:28.092,28.16901,0.1315789,60.60606,0,,10.52632
2015-03-12 17:07:28.896,28.16901,0.1315789,60.60606,0,,10.52632
2015-03-12 17:12:29.700,28.16901,0.1315789,60.60606,0,,10.52632
2015-03-12 17:17:30.492,28.16901,0.1315789,60.60606,0,,10.52632
2015-03-12 17:22:31.288,28.16901,0.1315789,60.60606,0,,10.52632
2015-03-12 17:27:32.088,28.16901,0.1315789,60.60606,0,,10.75269
2015-03-12 17:32:32.928,28.16901,0.1315789,60.60606,0,,10.75269
2015-03-12 17:37:33.745,28.16901,0.1315789,60.60606,0,,10.75269
2015-03-12 17:42:35.054,28.16901,0.1315789,60.60606,0,,10.75269
2015-03-12 17:47:35.719,28.16901,0.1315789,60.60606,0,,10.75269
2015-03-12 17:52:36.538,28.16901,0.1315789,60.60606,0,,10.75269
2015-03-12 17:57:37.294,28.16901,0.1315789,60.60606,0,,10.75269
2015-03-12 18:02:38.089,28.16901,0.1315789,60.60606,0,,10.75269
2015-03-12 18:07:38.881,28.16901,0.1315789,60.60606,0,,10.75269
2015-03-12 18:12:39.876,28.16901,0.1315789,60.60606,0,,10.75269
2015-03-12 18:17:40.692,28.36879,0.1315789,60.60606,0,,10.75269
2015-03-12 18:22:41.505,28.36879,0.1315789,60.60606,0,,10.75269
2015-03-12 18:27:42.416,28.36879,0.1315789,60.60606,0,,10.75269
2015-03-12 18:32:43.177,28.36879,0.1315789,60.60606,0,,10.75269
2015-03-12 18:37:44.208,28.36879,0.1315789,60.60606,0,,10.75269
2015-03-12 18:42:44.912,28.36879,0.1315789,60.60606,0,,10.75269
2015-03-12 18:47:45.685,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 18:52:46.917,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 18:57:48.251,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 19:02:48.925,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 19:07:49.762,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 19:12:50.667,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 19:17:51.576,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 19:22:52.413,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 19:27:53.279,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 19:32:54.187,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 19:37:54.987,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 19:42:55.767,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 19:47:56.580,28.57143,0.1315789,60.24096,0,,10.75269
2015-03-12 19:52:57.406,28.57143,0.1315789,60.24096,0,,10.75269
2015-03-12 19:57:58.225,28.57143,0.1315789,60.24096,0,,10.75269
2015-03-12 20:02:59.496,28.57143,0.1315789,60.24096,0,,10.75269
2015-03-12 20:08:00.396,28.57143,0.1315789,60.24096,0,,10.75269
2015-03-12 20:13:01.381,28.57143,0.1315789,60.24096,0,,10.75269
2015-03-12 20:18:02.475,28.57143,0.1315789,60.24096,0,,10.75269
2015-03-12 20:23:03.419,28.57143,0.1315789,60.24096,0,,10.75269
2015-03-12 20:28:04.374,28.57143,0.1315789,60.24096,0,,10.75269
2015-03-12 20:33:05.616,28.57143,0.1315789,60.24096,0,,10.75269
2015-03-12 20:38:06.757,28.57143,0.1315789,60.24096,0,,10.75269
2015-03-12 20:43:07.692,28.57143,0.1315789,60.24096,0,,10.75269
2015-03-12 20:48:08.572,28.57143,0.1315789,60.24096,0,,10.75269
2015-03-12 20:53:09.481,28.57143,0.1315789,60.24096,0,,10.75269
2015-03-12 20:58:10.782,28.57143,0.1315789,60.24096,0,,10.75269
2015-03-12 21:03:11.673,28.57143,0.1315789,60.24096,0,,10.75269
2015-03-12 21:08:12.531,28.57143,0.1315789,60.24096,0,,10.75269
2015-03-12 21:13:13.620,28.57143,0.1315789,60.24096,0,,10.75269
2015-03-12 21:18:14.331,28.57143,0.1315789,60.24096,0,,10.75269
2015-03-12 21:28:27.884,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 21:38:56.157,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 21:43:57.264,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 21:48:58.657,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 21:53:59.773,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 21:59:00.829,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 22:04:02.223,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 22:09:08.099,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 22:14:09.692,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 22:19:11.569,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 22:24:12.502,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 22:29:18.515,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 22:34:20.029,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 22:39:20.994,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 22:44:22.045,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 22:49:23.269,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 22:54:25.020,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 22:59:25.940,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 23:04:27.121,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 23:09:28.081,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 23:14:29.168,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 23:19:30.003,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 23:24:31.167,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 23:29:32.377,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 23:34:33.275,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 23:39:34.683,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 23:44:35.959,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 23:49:36.843,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 23:54:37.640,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-12 23:59:40.943,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-13 00:04:45.420,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-13 00:09:48.877,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-13 00:14:52.719,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-13 00:19:55.143,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-13 00:24:56.221,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 00:29:57.920,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 00:35:01.681,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 00:40:04.833,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 00:45:08.485,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 00:50:10.622,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 00:55:11.413,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 01:00:12.358,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 01:05:13.705,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 01:10:14.664,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 01:15:15.682,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 01:20:16.885,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 01:25:22.853,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 01:30:29.221,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 01:35:30.166,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 01:40:31.198,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 01:45:32.075,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 01:50:33.097,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 01:55:34.438,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 02:00:35.289,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 02:05:36.315,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 02:10:37.321,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 02:15:38.261,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 02:20:41.099,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 02:25:43.917,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 02:30:44.927,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 02:35:46.297,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 02:40:47.353,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 02:45:48.249,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 02:50:49.812,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 02:55:51.084,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 03:00:52.100,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 03:05:53.832,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 03:10:54.677,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 03:15:55.573,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 03:20:56.422,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 03:25:57.193,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 03:30:58.156,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 03:35:59.173,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 03:41:00.047,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 03:46:01.271,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 03:51:02.458,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 03:56:03.312,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 04:01:04.272,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 04:06:05.820,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 04:11:06.745,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 04:16:07.694,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 04:21:08.640,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 04:26:09.434,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 04:31:10.391,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 04:36:11.567,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 04:41:12.441,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 04:46:13.657,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 04:51:14.482,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 04:56:15.504,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 05:01:16.465,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 05:06:17.677,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 05:11:21.072,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 05:16:23.928,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 05:21:24.852,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 05:26:26.543,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 05:31:27.408,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 05:36:28.330,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 05:41:29.323,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 05:46:30.277,28.57143,0.1315789,60.42296,0,,10.6383
